timestamp,soil_moisture_pct,temperature_c,humidity_pct,light_lux,water_level_pct,pump_status,date,hour,alert_low_moisture,alert_high_temp,alert_low_humidity,alert_low_water,any_alert
2024-06-06 08:00:00,37.2,27.0,69.9,431.0,77.1,1,2024-06-06,8,0,0,0,0,0
2024-06-06 08:30:00,36.7,26.2,70.7,486.0,77.0,0,2024-06-06,8,0,0,0,0,0
2024-06-06 09:00:00,35.6,27.9,70.3,555.0,77.0,0,2024-06-06,9,0,0,0,0,0
2024-06-06 09:30:00,34.8,28.9,64.1,672.0,76.9,0,2024-06-06,9,0,0,0,0,0
2024-06-06 10:00:00,33.8,28.3,65.8,664.0,76.9,0,2024-06-06,10,0,0,0,0,0
2024-06-06 10:30:00,32.8,29.6,61.7,695.0,76.8,0,2024-06-06,10,0,0,0,0,0
2024-06-06 11:00:00,32.5,27.6,66.2,782.0,76.8,0,2024-06-06,11,0,0,0,0,0
2024-06-06 11:30:00,32.0,29.9,65.2,783.0,76.7,0,2024-06-06,11,0,0,0,0,0
2024-06-06 12:00:00,31.3,31.0,64.8,780.0,76.7,0,2024-06-06,12,0,0,0,0,0
2024-06-06 12:30:00,30.2,30.5,60.4,807.0,76.6,0,2024-06-06,12,0,0,0,0,0
2024-06-06 13:00:00,37.1,33.1,62.0,778.0,74.6,1,2024-06-06,13,0,0,0,0,0
2024-06-06 13:30:00,36.7,30.8,66.9,728.0,74.6,0,2024-06-06,13,0,0,0,0,0
2024-06-06 14:00:00,35.8,31.6,62.8,667.0,74.5,0,2024-06-06,14,0,0,0,0,0
2024-06-06 14:30:00,35.6,32.1,66.6,652.0,74.5,0,2024-06-06,14,0,0,0,0,0
2024-06-06 15:00:00,34.8,32.9,57.3,579.0,74.4,0,2024-06-06,15,0,0,0,0,0
2024-06-06 15:30:00,34.0,30.4,59.7,485.0,74.4,0,2024-06-06,15,0,0,0,0,0
2024-06-06 16:00:00,33.0,32.1,55.5,437.0,74.3,0,2024-06-06,16,0,0,0,0,0
2024-06-06 16:30:00,32.2,30.8,67.3,285.0,74.3,0,2024-06-06,16,0,0,0,0,0
2024-06-06 17:00:00,31.4,29.5,66.8,177.0,74.2,0,2024-06-06,17,0,0,0,0,0
2024-06-06 17:30:00,30.8,30.0,63.8,91.0,74.2,0,2024-06-06,17,0,0,0,0,0
2024-06-06 18:00:00,30.4,29.2,66.1,0.0,74.1,0,2024-06-06,18,0,0,0,0,0
2024-06-06 18:30:00,37.4,27.8,63.9,5.0,72.1,1,2024-06-06,18,0,0,0,0,0
2024-06-06 19:00:00,36.3,27.6,74.9,0.0,72.1,0,2024-06-06,19,0,0,0,0,0
2024-06-06 19:30:00,35.2,26.5,69.7,7.0,72.0,0,2024-06-06,19,0,0,0,0,0
2024-06-06 20:00:00,34.7,26.1,70.2,0.0,20.0,0,2024-06-06,20,0,0,0,0,0
2024-06-06 20:30:00,33.8,25.7,72.6,29.0,19.4,0,2024-06-06,20,0,0,0,0,0
2024-06-06 21:00:00,32.6,25.7,71.9,0.0,18.7,0,2024-06-06,21,0,0,0,0,0
2024-06-06 21:30:00,32.3,22.7,75.6,22.0,18.1,0,2024-06-06,21,0,0,0,0,0
2024-06-06 22:00:00,32.5,24.7,69.6,7.0,17.5,0,2024-06-06,22,0,0,0,0,0
2024-06-06 22:30:00,32.1,20.8,79.2,9.0,16.8,0,2024-06-06,22,0,0,0,0,0
2024-06-06 23:00:00,32.0,21.6,82.2,11.0,16.2,0,2024-06-06,23,0,0,0,0,0
2024-06-06 23:30:00,31.6,21.7,80.5,9.0,15.6,0,2024-06-06,23,0,0,0,0,0
2024-06-07 00:00:00,31.3,21.0,82.2,13.0,14.9,0,2024-06-07,0,0,0,0,1,1
2024-06-07 00:30:00,31.2,20.0,77.5,27.0,14.3,0,2024-06-07,0,0,0,0,1,1
2024-06-07 01:00:00,30.8,20.0,76.0,4.0,13.7,0,2024-06-07,1,0,0,0,1,1
2024-06-07 01:30:00,30.6,19.7,79.1,14.0,13.1,0,2024-06-07,1,0,0,0,1,1
2024-06-07 02:00:00,30.5,19.5,79.9,0.0,12.4,0,2024-06-07,2,0,0,0,1,1
2024-06-07 02:30:00,37.9,20.7,81.2,29.0,11.8,1,2024-06-07,2,0,0,0,1,1
2024-06-07 03:00:00,37.9,20.5,73.2,0.0,11.2,0,2024-06-07,3,0,0,0,1,1
2024-06-07 03:30:00,37.5,19.9,83.7,36.0,10.5,0,2024-06-07,3,0,0,0,1,1
2024-06-07 04:00:00,36.9,21.5,76.2,0.0,9.9,0,2024-06-07,4,0,0,0,1,1
2024-06-07 04:30:00,36.7,21.5,75.5,0.0,9.3,0,2024-06-07,4,0,0,0,1,1
2024-06-07 05:00:00,36.0,22.4,72.4,3.0,8.6,0,2024-06-07,5,0,0,0,1,1
2024-06-07 05:30:00,35.6,22.9,69.8,0.0,8.0,0,2024-06-07,5,0,0,0,1,1
2024-06-07 06:00:00,35.2,22.3,78.0,17.0,69.0,0,2024-06-07,6,0,0,0,0,0
2024-06-07 06:30:00,35.0,23.3,74.3,91.0,69.0,0,2024-06-07,6,0,0,0,0,0
2024-06-07 07:00:00,34.6,25.0,67.6,198.0,68.9,0,2024-06-07,7,0,0,0,0,0
2024-06-07 07:30:00,34.0,25.7,66.6,268.0,68.9,0,2024-06-07,7,0,0,0,0,0
2024-06-07 08:00:00,33.7,26.0,69.0,391.0,68.8,0,2024-06-07,8,0,0,0,0,0
2024-06-07 08:30:00,33.5,26.9,73.7,439.0,68.8,0,2024-06-07,8,0,0,0,0,0
2024-06-07 09:00:00,32.9,28.6,65.4,534.0,68.7,0,2024-06-07,9,0,0,0,0,0
2024-06-07 09:30:00,32.2,27.8,62.8,650.0,68.7,0,2024-06-07,9,0,0,0,0,0
2024-06-07 10:00:00,31.1,29.4,64.1,709.0,68.6,0,2024-06-07,10,0,0,0,0,0
2024-06-07 10:30:00,38.0,29.5,63.9,748.0,66.6,1,2024-06-07,10,0,0,0,0,0
2024-06-07 11:00:00,37.1,30.1,55.8,753.0,66.6,0,2024-06-07,11,0,0,0,0,0
2024-06-07 11:30:00,36.0,31.6,61.4,792.0,66.5,0,2024-06-07,11,0,0,0,0,0
2024-06-07 12:00:00,35.0,31.9,60.5,800.0,66.5,0,2024-06-07,12,0,0,0,0,0
2024-06-07 12:30:00,34.2,32.2,62.8,770.0,66.4,0,2024-06-07,12,0,0,0,0,0
2024-06-07 13:00:00,33.4,32.8,65.3,803.0,66.4,0,2024-06-07,13,0,0,0,0,0
2024-06-07 13:30:00,32.5,32.0,64.4,757.0,66.3,0,2024-06-07,13,0,0,0,0,0
2024-06-07 14:00:00,31.7,32.5,59.4,688.0,66.3,0,2024-06-07,14,0,0,0,0,0
2024-06-07 14:30:00,30.8,31.7,58.1,635.0,66.2,0,2024-06-07,14,0,0,0,0,0
2024-06-07 15:00:00,37.3,32.1,68.6,570.0,64.2,1,2024-06-07,15,0,0,0,0,0
2024-06-07 15:30:00,36.2,31.4,62.0,446.0,64.2,0,2024-06-07,15,0,0,0,0,0
2024-06-07 16:00:00,35.2,31.3,62.1,395.0,64.1,0,2024-06-07,16,0,0,0,0,0
2024-06-07 16:30:00,34.0,31.2,62.1,293.0,64.1,0,2024-06-07,16,0,0,0,0,0
2024-06-07 17:00:00,33.4,29.6,65.2,187.0,64.0,0,2024-06-07,17,0,0,0,0,0
2024-06-07 17:30:00,33.0,31.3,61.6,99.0,64.0,0,2024-06-07,17,0,0,0,0,0
2024-06-07 18:00:00,32.7,28.2,65.0,36.0,63.9,0,2024-06-07,18,0,0,0,0,0
2024-06-07 18:30:00,31.9,27.3,66.4,13.0,63.9,0,2024-06-07,18,0,0,0,0,0
2024-06-07 19:00:00,31.7,28.5,66.2,0.0,63.8,0,2024-06-07,19,0,0,0,0,0
2024-06-07 19:30:00,31.0,27.4,66.2,11.0,63.8,0,2024-06-07,19,0,0,0,0,0
2024-06-07 20:00:00,30.3,26.5,67.1,28.0,63.7,0,2024-06-07,20,0,0,0,0,0
2024-06-07 20:30:00,37.5,25.7,70.7,18.0,61.7,1,2024-06-07,20,0,0,0,0,0
2024-06-07 21:00:00,36.9,24.4,71.6,1.0,61.7,0,2024-06-07,21,0,0,0,0,0
2024-06-07 21:30:00,36.4,23.0,79.0,0.0,61.6,0,2024-06-07,21,0,0,0,0,0
2024-06-07 22:00:00,36.0,23.1,66.5,14.0,61.6,0,2024-06-07,22,0,0,0,0,0
2024-06-07 22:30:00,35.6,21.8,79.6,8.0,61.5,0,2024-06-07,22,0,0,0,0,0
2024-06-07 23:00:00,35.2,22.5,78.9,18.0,61.5,0,2024-06-07,23,0,0,0,0,0
2024-06-07 23:30:00,35.0,21.1,71.1,13.0,61.4,0,2024-06-07,23,0,0,0,0,0
